Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-3.4784846535937E-17,-0.0161077706536968,0.131961243103893,0,0,0,103.988130611323,7.43759100474043,9.3987716068491E-16,2.68408467226263E-17,2.44395295522664,-0.15035724813958,8.75188656091418,0,0,0,0,0,0,package://car_assembly_ver2/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/base_link.STL,,body-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FrontRight_Link,5.55111512312578E-17,0.111439645125416,5.55111512312578E-17,0,0,0,0.935654513020705,0.00434880924170957,-4.18753536521103E-19,-8.67361737988404E-19,0.00211355589259111,-9.77325430971779E-19,0.00410261849355986,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontRight_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontRight_Link.STL,,front_wheel_part1-1,Origin_FrontRight_Joint,Axis_FrontRight_Joint,FrontRight_Joint,continuous,0.254,0.3556,0.0254,1.5707963267949,0,-1.35802429133606,base_link,0,1,0,,,,,,,,,,,,
FrontRightWheel_Link,0,0,0,0,0,0,2.27370840064708,0.00720966812251228,0,3.03576608295941E-18,0.00720966812251228,-1.19262238973405E-18,0.0122845286882287,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontRightWheel_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontRightWheel_Link.STL,,wheel-3,Origin_FrontRightWheel_Joint,Axis_FrontRightWheel_Joint,FrontRightWheel_Joint,continuous,0,0.0380999999999999,0,0,0,0.834972574707296,FrontRight_Link,0,0,1,,,,,,,,,,,,
FrontLeft_Link,0,0.111439645125416,-5.55111512312578E-17,0,0,0,0.935654513020705,0.00434880924170957,4.78350817793257E-19,-1.0842021724855E-19,0.00211355589259111,-1.09576393120389E-18,0.00410261849355986,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontLeft_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontLeft_Link.STL,,front_wheel_part1-2,Origin_FrontLeft_Joint,Axis_FrontLeft_Joint,FrontLeft_Joint,continuous,-0.254,0.3556,0.0253999999999997,1.5707963267949,0,2.87679166055482,base_link,0,1,0,,,,,,,,,,,,
FrontLeftWheel_Link,-6.93889390390723E-18,5.55111512312578E-17,1.11022302462516E-16,0,0,0,2.27370840064708,0.00720966812251228,-5.35324822664718E-19,-5.14996031930615E-18,0.00720966812251228,7.26415455565288E-18,0.0122845286882287,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontLeftWheel_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/FrontLeftWheel_Link.STL,,wheel-4,Origin_FrontLeftWheel_Joint,Axis_FrontLeftWheel_Joint,FrontLeftWheel_Joint,continuous,0,0.0381000000000001,0,0,0,-1.35659055615486,FrontLeft_Link,0,0,1,,,,,,,,,,,,
BackRight_Link,-0.00266512733744148,-0.00963831397471698,0.167020899710353,0,0,0,3.45778243780211,0.0410766642467973,2.16840434497101E-19,-1.34767591433348E-18,0.0410766642467973,-1.82287355197184E-18,0.0126664872911342,0,0,0,0,0,0,package://car_assembly_ver2/meshes/BackRight_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/BackRight_Link.STL,,wheel-1;rear_axle-1,Origin_BackRight_Joint3,Axis_BackRight_Joint3,BackRight_Joint,continuous,0,-0.403461365696226,0.0656715754061382,-1.5707963267949,-1.51992481797961,-1.5707963267949,base_link,0,0,1,,,,,,,,,,,,
BackLeft_Link,-0.0010775522056843,-0.00994177455206191,-0.16702089971035,0,0,0,3.45778243780211,0.0410766642467973,-8.67361737988404E-19,-1.05915707578193E-18,0.0410766642467973,-1.69173975333796E-18,0.0126664872911342,0,0,0,0,0,0,package://car_assembly_ver2/meshes/BackLeft_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://car_assembly_ver2/meshes/BackLeft_Link.STL,,wheel-2;rear_axle-1,Origin_BackLeft_Joint3,Axis_BackLeft_Joint3,BackLeft_Joint,continuous,0,-0.403687063238247,0.0629915043016358,-1.5707963267949,-1.411959972577,-1.5707963267949,base_link,0,0,1,,,,,,,,,,,,
